Date,Message
2026-01-24T09:15:00.000+02:00,"LONGEVAL,bar=16925,z0=-0.526,mr=-2.307,vec=-0.489,basket=93.85,burst=0.015,te=NaN,innW=0.0223,innWmed=0.047,knn=NaN,phiTotal=0.437,triggered=1"
2026-01-24T15:45:00.000+02:00,"LONGEVAL,bar=16951,z0=-1.472,mr=-0.502,vec=-1.49,basket=92.77,burst=0.003,te=NaN,innW=0.0094,innWmed=0.0205,knn=NaN,phiTotal=-0.066,triggered=1"
2026-01-24T16:00:00.000+02:00,"LONGEVAL,bar=16952,z0=-0.709,mr=-0.484,vec=-0.506,basket=92.41,burst=0.001,te=NaN,innW=0.0092,innWmed=0.0196,knn=NaN,phiTotal=-0.093,triggered=1"
2026-01-24T17:30:00.000+02:00,"LONGEVAL,bar=16958,z0=-1.123,mr=-0.795,vec=-1.107,basket=89.91,burst=0,te=NaN,innW=0.0098,innWmed=0.0134,knn=NaN,phiTotal=0.353,triggered=1"
2026-01-24T17:45:00.000+02:00,"LONGEVAL,bar=16959,z0=-1.892,mr=-1.585,vec=-1.361,basket=89.68,burst=0,te=NaN,innW=0.0109,innWmed=0.0127,knn=NaN,phiTotal=0.32,triggered=0"
2026-01-24T18:00:00.000+02:00,"LONGEVAL,bar=16960,z0=-1.995,mr=-2.044,vec=-1.431,basket=89.85,burst=0,te=NaN,innW=0.0124,innWmed=0.0124,knn=NaN,phiTotal=0.304,triggered=0"
2026-01-24T18:15:00.000+02:00,"LONGEVAL,bar=16961,z0=-2.046,mr=-2.228,vec=-1.234,basket=89.08,burst=0,te=NaN,innW=0.0141,innWmed=0.0124,knn=NaN,phiTotal=0.259,triggered=0"
2026-01-24T18:30:00.000+02:00,"LONGEVAL,bar=16962,z0=-1.989,mr=-2.365,vec=-1.282,basket=89.02,burst=0,te=NaN,innW=0.0153,innWmed=0.0124,knn=NaN,phiTotal=0.236,triggered=0"
2026-01-24T18:45:00.000+02:00,"LONGEVAL,bar=16963,z0=-0.896,mr=-1.899,vec=-0.819,basket=88.46,burst=0,te=NaN,innW=0.0146,innWmed=0.0124,knn=NaN,phiTotal=0.228,triggered=0"
2026-01-24T20:45:00.000+02:00,"LONGEVAL,bar=16971,z0=-0.658,mr=-0.922,vec=0.029,basket=84,burst=0,te=NaN,innW=0.0079,innWmed=0.011,knn=NaN,phiTotal=0.093,triggered=1"
2026-01-24T21:00:00.000+02:00,"LONGEVAL,bar=16972,z0=-1.078,mr=-1.046,vec=-0.323,basket=84.82,burst=0,te=NaN,innW=0.0082,innWmed=0.0109,knn=NaN,phiTotal=0.028,triggered=1"
2026-01-24T21:15:00.000+02:00,"LONGEVAL,bar=16973,z0=-0.888,mr=-0.992,vec=-0.275,basket=84.72,burst=0,te=NaN,innW=0.0082,innWmed=0.0107,knn=NaN,phiTotal=-0.022,triggered=1"
2026-01-24T21:30:00.000+02:00,"LONGEVAL,bar=16974,z0=-0.828,mr=-0.868,vec=-0.097,basket=84.67,burst=0,te=NaN,innW=0.0082,innWmed=0.0107,knn=NaN,phiTotal=-0.084,triggered=1"
2026-01-24T21:45:00.000+02:00,"LONGEVAL,bar=16975,z0=-1.536,mr=-0.899,vec=-0.364,basket=84.44,burst=0,te=NaN,innW=0.0094,innWmed=0.0105,knn=NaN,phiTotal=-0.168,triggered=1"
2026-01-24T22:30:00.000+02:00,"LONGEVAL,bar=16978,z0=-0.599,mr=-0.02,vec=-0.18,basket=83.85,burst=0,te=NaN,innW=0.0083,innWmed=0.0101,knn=NaN,phiTotal=-0.236,triggered=0"
2026-01-24T22:45:00.000+02:00,"LONGEVAL,bar=16979,z0=-0.586,mr=0.042,vec=-0.278,basket=83.78,burst=0,te=NaN,innW=0.0082,innWmed=0.0101,knn=NaN,phiTotal=-0.236,triggered=0"
2026-01-24T23:00:00.000+02:00,"LONGEVAL,bar=16980,z0=-0.878,mr=-0.032,vec=-0.463,basket=83.85,burst=0,te=NaN,innW=0.0088,innWmed=0.01,knn=NaN,phiTotal=-0.251,triggered=0"
2026-01-24T23:15:00.000+02:00,"LONGEVAL,bar=16981,z0=-0.964,mr=-0.092,vec=-0.344,basket=83.38,burst=0,te=NaN,innW=0.0095,innWmed=0.0098,knn=NaN,phiTotal=-0.268,triggered=0"
2026-01-24T23:30:00.000+02:00,"LONGEVAL,bar=16982,z0=-0.868,mr=-0.08,vec=-0.194,basket=82.65,burst=0,te=NaN,innW=0.0102,innWmed=0.0098,knn=NaN,phiTotal=-0.272,triggered=0"
2026-01-24T23:45:00.000+02:00,"LONGEVAL,bar=16983,z0=-0.848,mr=-0.069,vec=-0.201,basket=82.64,burst=0,te=NaN,innW=0.0107,innWmed=0.0098,knn=NaN,phiTotal=-0.268,triggered=0"
2026-01-25T05:15:00.000+02:00,"LONGEVAL,bar=17005,z0=-1.303,mr=-1.22,vec=-1.454,basket=81.22,burst=0,te=NaN,innW=0.0151,innWmed=0.0095,knn=NaN,phiTotal=0.338,triggered=0"
2026-01-25T05:30:00.000+02:00,"LONGEVAL,bar=17006,z0=-1.971,mr=-1.656,vec=-1.923,basket=81.97,burst=0,te=NaN,innW=0.0163,innWmed=0.0095,knn=NaN,phiTotal=0.272,triggered=0"
2026-01-25T05:45:00.000+02:00,"LONGEVAL,bar=17007,z0=-1.686,mr=-1.806,vec=-1.57,basket=81.88,burst=0,te=NaN,innW=0.017,innWmed=0.0095,knn=NaN,phiTotal=0.228,triggered=0"
2026-01-25T06:00:00.000+02:00,"LONGEVAL,bar=17008,z0=-1.71,mr=-1.826,vec=-1.422,basket=81.66,burst=0,te=NaN,innW=0.0176,innWmed=0.0095,knn=NaN,phiTotal=0.195,triggered=0"
2026-01-25T06:15:00.000+02:00,"LONGEVAL,bar=17009,z0=-0.954,mr=-1.595,vec=-1.134,basket=82.06,burst=0,te=NaN,innW=0.0164,innWmed=0.0095,knn=NaN,phiTotal=0.188,triggered=0"
2026-01-25T06:30:00.000+02:00,"LONGEVAL,bar=17010,z0=-0.566,mr=-1.324,vec=-0.875,basket=82.28,burst=0,te=NaN,innW=0.0152,innWmed=0.0095,knn=NaN,phiTotal=0.187,triggered=0"
2026-01-25T06:45:00.000+02:00,"LONGEVAL,bar=17011,z0=-1.133,mr=-1.361,vec=-1.12,basket=82.52,burst=0,te=NaN,innW=0.0145,innWmed=0.0095,knn=NaN,phiTotal=0.169,triggered=0"
2026-01-25T07:00:00.000+02:00,"LONGEVAL,bar=17012,z0=-0.925,mr=-1.33,vec=-0.975,basket=82.87,burst=0,te=NaN,innW=0.0133,innWmed=0.0095,knn=NaN,phiTotal=0.152,triggered=0"
2026-01-25T07:15:00.000+02:00,"LONGEVAL,bar=17013,z0=-0.577,mr=-1.157,vec=-0.927,basket=82.71,burst=0,te=NaN,innW=0.0126,innWmed=0.0095,knn=NaN,phiTotal=0.149,triggered=0"
2026-01-25T07:30:00.000+02:00,"LONGEVAL,bar=17014,z0=-0.532,mr=-1.081,vec=-1.161,basket=81.17,burst=0,te=NaN,innW=0.0121,innWmed=0.0095,knn=NaN,phiTotal=0.166,triggered=0"
2026-01-25T08:15:00.000+02:00,"LONGEVAL,bar=17017,z0=-0.663,mr=-0.956,vec=-1.064,basket=80.42,burst=0,te=NaN,innW=0.012,innWmed=0.0095,knn=NaN,phiTotal=0.209,triggered=0"
2026-01-25T08:30:00.000+02:00,"LONGEVAL,bar=17018,z0=-0.503,mr=-0.927,vec=-0.672,basket=79.8,burst=0,te=NaN,innW=0.0116,innWmed=0.0095,knn=NaN,phiTotal=0.18,triggered=0"
2026-01-25T08:45:00.000+02:00,"LONGEVAL,bar=17019,z0=-1.004,mr=-1.054,vec=-0.758,basket=79.75,burst=0,te=NaN,innW=0.0108,innWmed=0.0096,knn=NaN,phiTotal=0.137,triggered=0"
2026-01-25T09:00:00.000+02:00,"LONGEVAL,bar=17020,z0=-2.128,mr=-1.369,vec=-1.188,basket=80.57,burst=0,te=NaN,innW=0.0127,innWmed=0.0098,knn=NaN,phiTotal=0.069,triggered=0"
2026-01-25T09:15:00.000+02:00,"LONGEVAL,bar=17021,z0=-1.597,mr=-1.317,vec=-0.899,basket=80.45,burst=0,te=NaN,innW=0.0137,innWmed=0.01,knn=NaN,phiTotal=0.026,triggered=0"
2026-01-25T09:30:00.000+02:00,"LONGEVAL,bar=17022,z0=-1.341,mr=-1.237,vec=-0.915,basket=80.13,burst=0,te=NaN,innW=0.0141,innWmed=0.0104,knn=NaN,phiTotal=0.007,triggered=0"
2026-01-25T09:45:00.000+02:00,"LONGEVAL,bar=17023,z0=-1.453,mr=-1.243,vec=-1.011,basket=80.08,burst=0,te=NaN,innW=0.0146,innWmed=0.0107,knn=NaN,phiTotal=-0.009,triggered=0"
2026-01-25T10:00:00.000+02:00,"LONGEVAL,bar=17024,z0=-1.06,mr=-1.095,vec=-0.645,basket=80.08,burst=0,te=NaN,innW=0.0143,innWmed=0.0107,knn=NaN,phiTotal=-0.003,triggered=0"
2026-01-25T10:15:00.000+02:00,"LONGEVAL,bar=17025,z0=-1.132,mr=-1.06,vec=-0.741,basket=79.8,burst=0,te=NaN,innW=0.0142,innWmed=0.0112,knn=NaN,phiTotal=0.003,triggered=0"
2026-01-25T10:30:00.000+02:00,"LONGEVAL,bar=17026,z0=-1.639,mr=-1.078,vec=-1.151,basket=80.48,burst=0,te=NaN,innW=0.0157,innWmed=0.0118,knn=NaN,phiTotal=-0.01,triggered=0"
2026-01-25T10:45:00.000+02:00,"LONGEVAL,bar=17027,z0=-1.885,mr=-1.195,vec=-1.193,basket=80.6,burst=0,te=NaN,innW=0.0179,innWmed=0.012,knn=NaN,phiTotal=-0.039,triggered=0"
2026-01-25T11:00:00.000+02:00,"LONGEVAL,bar=17028,z0=-1.62,mr=-1.192,vec=-0.94,basket=80.69,burst=0,te=NaN,innW=0.0193,innWmed=0.0123,knn=NaN,phiTotal=-0.056,triggered=0"
2026-01-25T11:15:00.000+02:00,"LONGEVAL,bar=17029,z0=-1.298,mr=-1.096,vec=-0.735,basket=80.82,burst=0,te=NaN,innW=0.0196,innWmed=0.0126,knn=NaN,phiTotal=-0.06,triggered=0"
2026-01-25T11:30:00.000+02:00,"LONGEVAL,bar=17030,z0=-0.767,mr=-0.851,vec=-0.337,basket=81.03,burst=0,te=NaN,innW=0.0185,innWmed=0.0127,knn=NaN,phiTotal=-0.068,triggered=0"
2026-01-25T11:45:00.000+02:00,"LONGEVAL,bar=17031,z0=-1.313,mr=-0.842,vec=-0.504,basket=80.97,burst=0,te=NaN,innW=0.0192,innWmed=0.0129,knn=NaN,phiTotal=-0.092,triggered=0"
2026-01-25T12:00:00.000+02:00,"LONGEVAL,bar=17032,z0=-0.687,mr=-0.638,vec=-0.43,basket=80.6,burst=0,te=NaN,innW=0.0181,innWmed=0.0132,knn=NaN,phiTotal=-0.089,triggered=0"
2026-01-25T14:15:00.000+02:00,"LONGEVAL,bar=17041,z0=-0.567,mr=-0.109,vec=-0.491,basket=82.82,burst=0,te=NaN,innW=0.0123,innWmed=0.0143,knn=NaN,phiTotal=-0.067,triggered=0"
2026-01-25T14:30:00.000+02:00,"LONGEVAL,bar=17042,z0=-0.584,mr=-0.251,vec=-0.269,basket=82.57,burst=0,te=NaN,innW=0.0125,innWmed=0.0143,knn=NaN,phiTotal=-0.032,triggered=0"
2026-01-25T15:15:00.000+02:00,"LONGEVAL,bar=17045,z0=-0.795,mr=-0.389,vec=-0.714,basket=82.89,burst=0,te=NaN,innW=0.0121,innWmed=0.0143,knn=NaN,phiTotal=-0.011,triggered=0"
2026-01-25T15:30:00.000+02:00,"LONGEVAL,bar=17046,z0=-0.504,mr=-0.443,vec=-0.33,basket=83.15,burst=0,te=NaN,innW=0.0122,innWmed=0.0143,knn=NaN,phiTotal=0.018,triggered=0"
2026-01-25T16:00:00.000+02:00,"LONGEVAL,bar=17048,z0=-1.086,mr=-0.702,vec=-0.617,basket=83.34,burst=0,te=NaN,innW=0.0136,innWmed=0.0143,knn=NaN,phiTotal=0.03,triggered=0"
2026-01-25T16:15:00.000+02:00,"LONGEVAL,bar=17049,z0=-1.588,mr=-1.001,vec=-1.585,basket=83.69,burst=0,te=NaN,innW=0.0171,innWmed=0.0144,knn=NaN,phiTotal=0.07,triggered=0"
2026-01-25T16:30:00.000+02:00,"LONGEVAL,bar=17050,z0=-1.466,mr=-1.198,vec=-1.544,basket=83.68,burst=0,te=NaN,innW=0.0199,innWmed=0.0145,knn=NaN,phiTotal=0.103,triggered=0"
2026-01-25T16:45:00.000+02:00,"LONGEVAL,bar=17051,z0=-0.968,mr=-1.157,vec=-1.194,basket=83.09,burst=0,te=NaN,innW=0.0207,innWmed=0.0145,knn=NaN,phiTotal=0.141,triggered=0"
2026-01-25T17:00:00.000+02:00,"LONGEVAL,bar=17052,z0=-0.843,mr=-1.162,vec=-1.082,basket=83.43,burst=0,te=NaN,innW=0.0207,innWmed=0.0145,knn=NaN,phiTotal=0.173,triggered=0"
2026-01-25T17:30:00.000+02:00,"LONGEVAL,bar=17054,z0=-1.28,mr=-1.07,vec=-1.168,basket=83.89,burst=0,te=NaN,innW=0.0196,innWmed=0.0145,knn=NaN,phiTotal=0.131,triggered=0"
2026-01-25T17:45:00.000+02:00,"LONGEVAL,bar=17055,z0=-1.706,mr=-1.274,vec=-1.522,basket=84.11,burst=0,te=NaN,innW=0.0213,innWmed=0.0145,knn=NaN,phiTotal=0.11,triggered=0"
2026-01-25T18:00:00.000+02:00,"LONGEVAL,bar=17056,z0=-1.527,mr=-0.935,vec=-4.19,basket=87.6,burst=0,te=NaN,innW=0.032,innWmed=0.0145,knn=NaN,phiTotal=0.045,triggered=0"
2026-01-25T18:15:00.000+02:00,"LONGEVAL,bar=17057,z0=-1,mr=-0.698,vec=-3.536,basket=86.23,burst=0,te=NaN,innW=0.0344,innWmed=0.0145,knn=NaN,phiTotal=-0.061,triggered=0"
2026-01-25T18:30:00.000+02:00,"LONGEVAL,bar=17058,z0=-0.963,mr=-0.578,vec=-3.077,basket=85.96,burst=0,te=NaN,innW=0.0321,innWmed=0.0145,knn=NaN,phiTotal=-0.083,triggered=0"
2026-01-25T18:45:00.000+02:00,"LONGEVAL,bar=17059,z0=-0.691,mr=-0.456,vec=-2.428,basket=86.07,burst=0,te=NaN,innW=0.0334,innWmed=0.0145,knn=NaN,phiTotal=-0.069,triggered=0"
2026-01-25T19:00:00.000+02:00,"LONGEVAL,bar=17060,z0=-1.046,mr=-0.476,vec=-2.657,basket=86.09,burst=0,te=NaN,innW=0.034,innWmed=0.0145,knn=NaN,phiTotal=-0.048,triggered=0"
2026-01-25T19:15:00.000+02:00,"LONGEVAL,bar=17061,z0=-0.997,mr=-0.521,vec=-2.245,basket=86.24,burst=0,te=NaN,innW=0.0362,innWmed=0.0149,knn=NaN,phiTotal=-0.021,triggered=0"
2026-01-25T19:30:00.000+02:00,"LONGEVAL,bar=17062,z0=-0.632,mr=-0.47,vec=-1.703,basket=86.39,burst=0,te=NaN,innW=0.0415,innWmed=0.0155,knn=NaN,phiTotal=0.003,triggered=0"
2026-01-25T19:45:00.000+02:00,"LONGEVAL,bar=17063,z0=-0.779,mr=-0.512,vec=-1.833,basket=86.03,burst=0,te=NaN,innW=0.0454,innWmed=0.0158,knn=NaN,phiTotal=0.024,triggered=0"
2026-01-25T20:00:00.000+02:00,"LONGEVAL,bar=17064,z0=-0.987,mr=-0.559,vec=-1.978,basket=85.98,burst=0,te=NaN,innW=0.0472,innWmed=0.0165,knn=NaN,phiTotal=0.04,triggered=0"
2026-01-25T20:15:00.000+02:00,"LONGEVAL,bar=17065,z0=-1.208,mr=-0.668,vec=-2.076,basket=85.94,burst=0,te=NaN,innW=0.0471,innWmed=0.0172,knn=NaN,phiTotal=0.048,triggered=0"
2026-01-25T20:30:00.000+02:00,"LONGEVAL,bar=17066,z0=-1.337,mr=-0.775,vec=-2.176,basket=85.89,burst=0,te=NaN,innW=0.0454,innWmed=0.0176,knn=NaN,phiTotal=0.063,triggered=0"
2026-01-25T20:45:00.000+02:00,"LONGEVAL,bar=17067,z0=-1.12,mr=-0.813,vec=-1.63,basket=85.53,burst=0,te=NaN,innW=0.0455,innWmed=0.018,knn=NaN,phiTotal=0.065,triggered=0"
2026-01-25T21:00:00.000+02:00,"LONGEVAL,bar=17068,z0=-1.437,mr=-0.909,vec=-1.669,basket=85.42,burst=0,te=NaN,innW=0.0425,innWmed=0.0183,knn=NaN,phiTotal=0.069,triggered=0"
2026-01-25T21:15:00.000+02:00,"LONGEVAL,bar=17069,z0=-1.685,mr=-1.002,vec=-2.04,basket=85.48,burst=0,te=NaN,innW=0.0419,innWmed=0.0185,knn=NaN,phiTotal=0.088,triggered=0"
2026-01-25T21:30:00.000+02:00,"LONGEVAL,bar=17070,z0=-1.336,mr=-1.003,vec=-1.647,basket=85.62,burst=0,te=NaN,innW=0.0382,innWmed=0.0185,knn=NaN,phiTotal=0.087,triggered=0"
2026-01-25T21:45:00.000+02:00,"LONGEVAL,bar=17071,z0=-1.481,mr=-0.988,vec=-1.821,basket=85.98,burst=0,te=NaN,innW=0.0379,innWmed=0.0187,knn=NaN,phiTotal=0.085,triggered=0"
2026-01-25T22:00:00.000+02:00,"LONGEVAL,bar=17072,z0=-1.142,mr=-0.93,vec=-1.713,basket=85.26,burst=0,te=NaN,innW=0.0349,innWmed=0.019,knn=NaN,phiTotal=0.09,triggered=0"
2026-01-25T22:15:00.000+02:00,"LONGEVAL,bar=17073,z0=-1.081,mr=-0.936,vec=-1.578,basket=85.23,burst=0,te=NaN,innW=0.0332,innWmed=0.0192,knn=NaN,phiTotal=0.114,triggered=0"
2026-01-25T22:30:00.000+02:00,"LONGEVAL,bar=17074,z0=-1.289,mr=-0.983,vec=-1.601,basket=85.27,burst=0,te=NaN,innW=0.0308,innWmed=0.0194,knn=NaN,phiTotal=0.126,triggered=0"
2026-01-25T22:45:00.000+02:00,"LONGEVAL,bar=17075,z0=-0.975,mr=-0.951,vec=-1.328,basket=85.64,burst=0,te=NaN,innW=0.0307,innWmed=0.0196,knn=NaN,phiTotal=0.132,triggered=0"
2026-01-25T23:00:00.000+02:00,"LONGEVAL,bar=17076,z0=-0.769,mr=-0.876,vec=-1.061,basket=85.69,burst=0,te=NaN,innW=0.0325,innWmed=0.0198,knn=NaN,phiTotal=0.117,triggered=0"
2026-01-25T23:15:00.000+02:00,"LONGEVAL,bar=17077,z0=-0.75,mr=-0.833,vec=-0.976,basket=85.64,burst=0,te=NaN,innW=0.0341,innWmed=0.0203,knn=NaN,phiTotal=0.103,triggered=0"
2026-01-25T23:30:00.000+02:00,"LONGEVAL,bar=17078,z0=-0.726,mr=-0.811,vec=-1.022,basket=85.44,burst=0,te=NaN,innW=0.0354,innWmed=0.0207,knn=NaN,phiTotal=0.104,triggered=0"
2026-01-25T23:45:00.000+02:00,"LONGEVAL,bar=17079,z0=-0.575,mr=-0.75,vec=-0.83,basket=85.41,burst=0,te=NaN,innW=0.0378,innWmed=0.021,knn=NaN,phiTotal=0.103,triggered=0"
2026-01-26T00:00:00.000+02:00,"LONGEVAL,bar=17080,z0=-0.635,mr=-0.755,vec=-0.903,basket=85.41,burst=0,te=NaN,innW=0.039,innWmed=0.026,knn=NaN,phiTotal=0.108,triggered=0"
2026-01-26T00:15:00.000+02:00,"LONGEVAL,bar=17081,z0=-0.918,mr=-0.844,vec=-1.015,basket=85.61,burst=0,te=NaN,innW=0.0367,innWmed=0.0307,knn=NaN,phiTotal=0.111,triggered=0"
2026-01-26T00:30:00.000+02:00,"LONGEVAL,bar=17082,z0=-0.667,mr=-0.834,vec=-0.844,basket=85.77,burst=0,te=NaN,innW=0.037,innWmed=0.0314,knn=NaN,phiTotal=0.115,triggered=0"
2026-01-26T00:45:00.000+02:00,"LONGEVAL,bar=17083,z0=-0.772,mr=-0.857,vec=-0.829,basket=85.71,burst=0,te=NaN,innW=0.0359,innWmed=0.032,knn=NaN,phiTotal=0.096,triggered=0"
2026-01-26T17:30:00.000+02:00,"LONGEVAL,bar=17150,z0=-0.809,mr=0.671,vec=-0.086,basket=91.38,burst=0,te=NaN,innW=0.0383,innWmed=0.0485,knn=NaN,phiTotal=-0.324,triggered=0"
2026-01-26T19:15:00.000+02:00,"LONGEVAL,bar=17157,z0=-0.671,mr=-0.278,vec=-0.211,basket=90.8,burst=0,te=NaN,innW=0.0329,innWmed=0.0447,knn=NaN,phiTotal=0.174,triggered=0"
2026-01-26T22:30:00.000+02:00,"LONGEVAL,bar=17170,z0=-0.656,mr=-1.305,vec=0.166,basket=89.81,burst=0,te=NaN,innW=0.0247,innWmed=0.0388,knn=NaN,phiTotal=0.454,triggered=0"
2026-01-26T22:45:00.000+02:00,"LONGEVAL,bar=17171,z0=-1.031,mr=-1.778,vec=-0.088,basket=89.44,burst=0,te=NaN,innW=0.027,innWmed=0.0383,knn=NaN,phiTotal=0.486,triggered=0"
2026-01-26T23:00:00.000+02:00,"LONGEVAL,bar=17172,z0=-0.528,mr=-1.902,vec=0.245,basket=90.96,burst=0,te=NaN,innW=0.0277,innWmed=0.0383,knn=NaN,phiTotal=0.513,triggered=0"
2026-01-27T02:00:00.000+02:00,"LONGEVAL,bar=17184,z0=-0.974,mr=-2.412,vec=0.38,basket=91.26,burst=0.003,te=NaN,innW=0.0214,innWmed=0.0315,knn=NaN,phiTotal=0.468,triggered=1"
2026-01-27T02:15:00.000+02:00,"LONGEVAL,bar=17185,z0=-0.705,mr=-2.591,vec=0.398,basket=91.27,burst=0.003,te=NaN,innW=0.0225,innWmed=0.0301,knn=NaN,phiTotal=0.491,triggered=1"
2026-01-27T02:30:00.000+02:00,"LONGEVAL,bar=17186,z0=-0.802,mr=-2.864,vec=0.236,basket=91.27,burst=0.003,te=NaN,innW=0.0239,innWmed=0.0284,knn=NaN,phiTotal=0.512,triggered=1"
2026-01-27T03:00:00.000+02:00,"LONGEVAL,bar=17188,z0=-0.76,mr=-3.113,vec=0.103,basket=91.33,burst=0,te=NaN,innW=0.0255,innWmed=0.0271,knn=NaN,phiTotal=0.573,triggered=1"
2026-01-27T06:30:00.000+02:00,"LONGEVAL,bar=17202,z0=-0.918,mr=0.22,vec=0.583,basket=91.13,burst=-0.001,te=NaN,innW=0.013,innWmed=0.0224,knn=NaN,phiTotal=-0.259,triggered=0"
2026-01-27T06:45:00.000+02:00,"LONGEVAL,bar=17203,z0=-0.737,mr=0.27,vec=0.517,basket=91.04,burst=-0.001,te=NaN,innW=0.0143,innWmed=0.0223,knn=NaN,phiTotal=-0.325,triggered=0"
2026-01-27T07:00:00.000+02:00,"LONGEVAL,bar=17204,z0=-1.394,mr=0.009,vec=0.363,basket=90.86,burst=0.003,te=NaN,innW=0.0169,innWmed=0.0222,knn=NaN,phiTotal=-0.381,triggered=0"
2026-01-27T07:15:00.000+02:00,"LONGEVAL,bar=17205,z0=-1.413,mr=-0.157,vec=0.297,basket=90.6,burst=0.006,te=NaN,innW=0.0195,innWmed=0.0218,knn=NaN,phiTotal=-0.38,triggered=0"
2026-01-27T07:30:00.000+02:00,"LONGEVAL,bar=17206,z0=-1.441,mr=-0.368,vec=0.356,basket=90.44,burst=0.013,te=NaN,innW=0.022,innWmed=0.0217,knn=NaN,phiTotal=-0.333,triggered=1"
2026-01-27T07:45:00.000+02:00,"LONGEVAL,bar=17207,z0=-0.903,mr=-0.268,vec=0.331,basket=89.99,burst=0.01,te=NaN,innW=0.0232,innWmed=0.0217,knn=NaN,phiTotal=-0.274,triggered=0"
2026-01-27T08:00:00.000+02:00,"LONGEVAL,bar=17208,z0=-1.265,mr=-0.48,vec=0.319,basket=89.65,burst=0.009,te=NaN,innW=0.0251,innWmed=0.0217,knn=NaN,phiTotal=-0.247,triggered=1"
2026-01-27T08:15:00.000+02:00,"LONGEVAL,bar=17209,z0=-1.716,mr=-0.88,vec=0.114,basket=89.76,burst=0.007,te=NaN,innW=0.0278,innWmed=0.0217,knn=NaN,phiTotal=-0.253,triggered=1"
2026-01-27T08:30:00.000+02:00,"LONGEVAL,bar=17210,z0=-2.203,mr=-1.387,vec=-0.216,basket=89.96,burst=0.004,te=NaN,innW=0.0319,innWmed=0.0217,knn=NaN,phiTotal=-0.261,triggered=1"
2026-01-27T08:45:00.000+02:00,"LONGEVAL,bar=17211,z0=-1.707,mr=-1.414,vec=-0.088,basket=89.81,burst=0.001,te=NaN,innW=0.0344,innWmed=0.0217,knn=NaN,phiTotal=-0.242,triggered=1"
2026-01-27T09:00:00.000+02:00,"LONGEVAL,bar=17212,z0=-1.158,mr=-1.13,vec=0.16,basket=89.95,burst=0,te=NaN,innW=0.0354,innWmed=0.0217,knn=NaN,phiTotal=-0.209,triggered=1"
2026-01-27T09:15:00.000+02:00,"LONGEVAL,bar=17213,z0=-0.971,mr=-0.961,vec=0.179,basket=89.95,burst=0,te=NaN,innW=0.0358,innWmed=0.0217,knn=NaN,phiTotal=-0.16,triggered=1"
2026-01-27T09:30:00.000+02:00,"LONGEVAL,bar=17214,z0=-1.016,mr=-0.956,vec=0.205,basket=89.92,burst=0.001,te=NaN,innW=0.0363,innWmed=0.0217,knn=NaN,phiTotal=-0.124,triggered=1"
2026-01-27T09:45:00.000+02:00,"LONGEVAL,bar=17215,z0=-0.77,mr=-0.879,vec=0.044,basket=89.28,burst=-0.005,te=NaN,innW=0.036,innWmed=0.0217,knn=NaN,phiTotal=-0.092,triggered=1"
2026-01-27T10:30:00.000+02:00,"LONGEVAL,bar=17218,z0=-0.611,mr=-0.294,vec=-0.099,basket=88.93,burst=-0.013,te=NaN,innW=0.0318,innWmed=0.0223,knn=NaN,phiTotal=-0.129,triggered=0"
2026-01-27T11:00:00.000+02:00,"LONGEVAL,bar=17220,z0=-1.342,mr=-0.388,vec=-0.696,basket=89.18,burst=-0.011,te=NaN,innW=0.0307,innWmed=0.0223,knn=NaN,phiTotal=-0.249,triggered=1"
2026-01-27T11:15:00.000+02:00,"LONGEVAL,bar=17221,z0=-1.341,mr=-0.408,vec=-0.677,basket=88.82,burst=-0.01,te=NaN,innW=0.0308,innWmed=0.0223,knn=NaN,phiTotal=-0.335,triggered=1"
2026-01-27T11:30:00.000+02:00,"LONGEVAL,bar=17222,z0=-0.715,mr=-0.019,vec=-0.443,basket=88.67,burst=0,te=NaN,innW=0.0293,innWmed=0.0223,knn=NaN,phiTotal=-0.371,triggered=0"
2026-01-27T11:45:00.000+02:00,"LONGEVAL,bar=17223,z0=-1.203,mr=-0.041,vec=-0.753,basket=88.84,burst=0.002,te=NaN,innW=0.0288,innWmed=0.0223,knn=NaN,phiTotal=-0.383,triggered=0"
2026-01-27T13:15:00.000+02:00,"LONGEVAL,bar=17229,z0=-0.583,mr=0.081,vec=-0.729,basket=85.34,burst=0.001,te=NaN,innW=0.0182,innWmed=0.022,knn=NaN,phiTotal=-0.086,triggered=0"
2026-01-27T14:30:00.000+02:00,"LONGEVAL,bar=17234,z0=-0.648,mr=-0.118,vec=-0.329,basket=85.36,burst=0,te=NaN,innW=0.0143,innWmed=0.022,knn=NaN,phiTotal=-0.076,triggered=0"
2026-01-27T15:15:00.000+02:00,"LONGEVAL,bar=17237,z0=-0.981,mr=0.051,vec=-0.68,basket=84.81,burst=0.001,te=NaN,innW=0.0128,innWmed=0.0207,knn=NaN,phiTotal=-0.333,triggered=0"
2026-01-27T15:30:00.000+02:00,"LONGEVAL,bar=17238,z0=-0.75,mr=0.375,vec=-0.407,basket=84.59,burst=0.001,te=NaN,innW=0.0128,innWmed=0.0203,knn=NaN,phiTotal=-0.502,triggered=0"
2026-01-27T15:45:00.000+02:00,"LONGEVAL,bar=17239,z0=-1.256,mr=0.645,vec=-0.591,basket=84.75,burst=0.001,te=NaN,innW=0.014,innWmed=0.0198,knn=NaN,phiTotal=-0.739,triggered=0"
