Date,Message
2026-03-19T15:15:00.000+02:00,"LONGEVAL,bar=19157,entryCtx=1000,z0=-0.975,mr=-1.096,vec=-1.181,basket=90.25,burst=0,te=0.05,innW=0.0332,innWmed=0.024,innRatio=1.384,knn=NaN,phiTotal=0.002,triggered=0"
2026-03-19T16:00:00.000+02:00,"LONGEVAL,bar=19160,entryCtx=1000,z0=-0.692,mr=-0.066,vec=-0.968,basket=90.27,burst=0,te=0.046,innW=0.0273,innWmed=0.0249,innRatio=1.096,knn=NaN,phiTotal=-0.292,triggered=0"
2026-03-19T16:15:00.000+02:00,"LONGEVAL,bar=19161,entryCtx=1000,z0=-0.827,mr=-0.015,vec=-1.151,basket=89.81,burst=0,te=0.045,innW=0.0265,innWmed=0.0254,innRatio=1.045,knn=NaN,phiTotal=-0.299,triggered=0"
2026-03-19T16:30:00.000+02:00,"LONGEVAL,bar=19162,entryCtx=1000,z0=-0.654,mr=0.006,vec=-0.983,basket=90.51,burst=0,te=0.045,innW=0.0246,innWmed=0.0254,innRatio=0.969,knn=NaN,phiTotal=-0.232,triggered=0"
2026-03-19T17:15:00.000+02:00,"LONGEVAL,bar=19165,entryCtx=1000,z0=-1.008,mr=-0.317,vec=-0.96,basket=90.4,burst=0,te=0.047,innW=0.0213,innWmed=0.0254,innRatio=0.84,knn=NaN,phiTotal=-0.039,triggered=0"
2026-03-19T17:30:00.000+02:00,"LONGEVAL,bar=19166,entryCtx=1000,z0=-1.067,mr=-0.564,vec=-0.995,basket=90.3,burst=0,te=0.047,innW=0.0211,innWmed=0.0254,innRatio=0.832,knn=NaN,phiTotal=0.007,triggered=0"
2026-03-19T17:45:00.000+02:00,"LONGEVAL,bar=19167,entryCtx=1000,z0=-0.553,mr=-0.53,vec=-0.794,basket=90.51,burst=0,te=0.05,innW=0.0198,innWmed=0.0254,innRatio=0.782,knn=NaN,phiTotal=0.046,triggered=0"
2026-03-19T18:00:00.000+02:00,"LONGEVAL,bar=19168,entryCtx=1000,z0=-0.736,mr=-0.665,vec=-0.899,basket=90.92,burst=0,te=0.051,innW=0.0181,innWmed=0.0254,innRatio=0.712,knn=NaN,phiTotal=0.112,triggered=0"
2026-03-19T18:15:00.000+02:00,"LONGEVAL,bar=19169,entryCtx=1000,z0=-0.835,mr=-0.81,vec=-0.852,basket=90.93,burst=0,te=0.055,innW=0.0169,innWmed=0.0254,innRatio=0.666,knn=NaN,phiTotal=0.119,triggered=0"
2026-03-19T18:30:00.000+02:00,"LONGEVAL,bar=19170,entryCtx=1000,z0=-0.732,mr=-0.845,vec=-0.737,basket=91,burst=0,te=0.055,innW=0.0154,innWmed=0.0254,innRatio=0.606,knn=NaN,phiTotal=0.106,triggered=0"
2026-03-19T18:45:00.000+02:00,"LONGEVAL,bar=19171,entryCtx=1000,z0=-0.829,mr=-0.875,vec=-0.725,basket=91.02,burst=0,te=0.055,innW=0.0146,innWmed=0.0254,innRatio=0.577,knn=NaN,phiTotal=0.081,triggered=0"
2026-03-19T19:00:00.000+02:00,"LONGEVAL,bar=19172,entryCtx=1000,z0=-0.991,mr=-0.974,vec=-0.868,basket=91.17,burst=0,te=0.054,innW=0.0148,innWmed=0.0254,innRatio=0.584,knn=NaN,phiTotal=0.096,triggered=0"
2026-03-19T19:30:00.000+02:00,"LONGEVAL,bar=19174,entryCtx=1000,z0=-0.508,mr=-0.672,vec=-0.615,basket=91.72,burst=0,te=0.055,innW=0.0138,innWmed=0.0254,innRatio=0.542,knn=NaN,phiTotal=0.043,triggered=0"
2026-03-20T14:15:00.000+02:00,"LONGEVAL,bar=19249,entryCtx=1000,z0=-0.516,mr=-0.261,vec=-0.206,basket=90.79,burst=0,te=0.067,innW=0.0119,innWmed=0.0255,innRatio=0.468,knn=NaN,phiTotal=0.009,triggered=0"
2026-03-20T14:30:00.000+02:00,"LONGEVAL,bar=19250,entryCtx=1000,z0=-0.653,mr=-0.471,vec=-0.401,basket=90.76,burst=0,te=0.068,innW=0.0124,innWmed=0.0253,innRatio=0.491,knn=NaN,phiTotal=0.039,triggered=0"
2026-03-20T14:45:00.000+02:00,"LONGEVAL,bar=19251,entryCtx=1000,z0=-0.894,mr=-0.713,vec=-0.422,basket=90.65,burst=0.000002,te=0.067,innW=0.0135,innWmed=0.0252,innRatio=0.538,knn=NaN,phiTotal=0.04,triggered=0"
2026-03-20T15:00:00.000+02:00,"LONGEVAL,bar=19252,entryCtx=1000,z0=-0.614,mr=-0.781,vec=-0.411,basket=90.56,burst=0.000014,te=0.069,innW=0.0137,innWmed=0.0249,innRatio=0.551,knn=NaN,phiTotal=0.073,triggered=0"
2026-03-20T15:30:00.000+02:00,"LONGEVAL,bar=19254,entryCtx=1000,z0=-0.541,mr=-0.765,vec=-0.351,basket=90.62,burst=0,te=0.059,innW=0.0131,innWmed=0.0246,innRatio=0.534,knn=NaN,phiTotal=0.126,triggered=0"
2026-03-20T15:45:00.000+02:00,"LONGEVAL,bar=19255,entryCtx=1000,z0=-1.237,mr=-1.137,vec=-1.086,basket=90.3,burst=0,te=0.056,innW=0.0149,innWmed=0.0245,innRatio=0.608,knn=NaN,phiTotal=0.189,triggered=0"
2026-03-20T16:00:00.000+02:00,"LONGEVAL,bar=19256,entryCtx=1000,z0=-1.168,mr=-1.25,vec=-1.056,basket=90.09,burst=0,te=0.059,innW=0.0163,innWmed=0.0243,innRatio=0.67,knn=NaN,phiTotal=0.189,triggered=0"
2026-03-20T16:15:00.000+02:00,"LONGEVAL,bar=19257,entryCtx=1000,z0=-0.916,mr=-1.248,vec=-0.453,basket=89.54,burst=0,te=0.06,innW=0.0169,innWmed=0.024,innRatio=0.703,knn=NaN,phiTotal=0.187,triggered=0"
2026-03-20T16:30:00.000+02:00,"LONGEVAL,bar=19258,entryCtx=1000,z0=-0.782,mr=-1.183,vec=-0.296,basket=89.22,burst=0,te=0.059,innW=0.0169,innWmed=0.0233,innRatio=0.727,knn=NaN,phiTotal=0.162,triggered=0"
2026-03-20T16:45:00.000+02:00,"LONGEVAL,bar=19259,entryCtx=1000,z0=-1.355,mr=-1.31,vec=-0.725,basket=89.36,burst=0,te=0.06,innW=0.0186,innWmed=0.0226,innRatio=0.823,knn=NaN,phiTotal=0.129,triggered=0"
2026-03-20T17:00:00.000+02:00,"LONGEVAL,bar=19260,entryCtx=1000,z0=-1.684,mr=-1.387,vec=-0.513,basket=88.16,burst=0,te=0.06,innW=0.0212,innWmed=0.0222,innRatio=0.952,knn=NaN,phiTotal=0.062,triggered=0"
2026-03-20T17:15:00.000+02:00,"LONGEVAL,bar=19261,entryCtx=1000,z0=-1.45,mr=-1.341,vec=-0.548,basket=88.41,burst=0,te=0.06,innW=0.023,innWmed=0.0222,innRatio=1.033,knn=NaN,phiTotal=0.039,triggered=0"
2026-03-20T17:30:00.000+02:00,"LONGEVAL,bar=19262,entryCtx=1000,z0=-1.404,mr=-1.316,vec=-0.436,basket=88.36,burst=0,te=0.059,innW=0.0244,innWmed=0.0222,innRatio=1.1,knn=NaN,phiTotal=0.006,triggered=0"
2026-03-20T17:45:00.000+02:00,"LONGEVAL,bar=19263,entryCtx=1000,z0=-1.174,mr=-1.183,vec=-0.337,basket=88.27,burst=0,te=0.058,innW=0.0251,innWmed=0.0222,innRatio=1.131,knn=NaN,phiTotal=-0.043,triggered=0"
2026-03-20T18:00:00.000+02:00,"LONGEVAL,bar=19264,entryCtx=1000,z0=-1.193,mr=-1.073,vec=-0.295,basket=88.72,burst=0,te=0.063,innW=0.0257,innWmed=0.0222,innRatio=1.158,knn=NaN,phiTotal=-0.082,triggered=0"
2026-03-20T18:15:00.000+02:00,"LONGEVAL,bar=19265,entryCtx=1000,z0=-0.759,mr=-0.817,vec=-0.2,basket=87.99,burst=0,te=0.063,innW=0.0251,innWmed=0.0222,innRatio=1.13,knn=NaN,phiTotal=-0.091,triggered=0"
2026-03-20T18:30:00.000+02:00,"LONGEVAL,bar=19266,entryCtx=1000,z0=-0.949,mr=-0.753,vec=-0.468,basket=87.96,burst=0,te=0.059,innW=0.0249,innWmed=0.0222,innRatio=1.122,knn=NaN,phiTotal=-0.092,triggered=0"
2026-03-20T18:45:00.000+02:00,"LONGEVAL,bar=19267,entryCtx=1000,z0=-0.778,mr=-0.614,vec=-0.342,basket=87.75,burst=0,te=0.057,innW=0.0243,innWmed=0.0222,innRatio=1.092,knn=NaN,phiTotal=-0.117,triggered=0"
2026-03-20T19:00:00.000+02:00,"LONGEVAL,bar=19268,entryCtx=1000,z0=-1.047,mr=-0.63,vec=-0.425,basket=87.59,burst=0,te=0.059,innW=0.0242,innWmed=0.0226,innRatio=1.072,knn=NaN,phiTotal=-0.133,triggered=0"
2026-03-20T19:15:00.000+02:00,"LONGEVAL,bar=19269,entryCtx=1000,z0=-1.058,mr=-0.647,vec=-0.597,basket=87.65,burst=-0.000002,te=0.06,innW=0.0241,innWmed=0.0226,innRatio=1.065,knn=NaN,phiTotal=-0.141,triggered=0"
2026-03-20T19:30:00.000+02:00,"LONGEVAL,bar=19270,entryCtx=1000,z0=-1.46,mr=-0.752,vec=-0.856,basket=87.76,burst=0,te=0.059,innW=0.0251,innWmed=0.0226,innRatio=1.107,knn=NaN,phiTotal=-0.182,triggered=0"
2026-03-20T19:45:00.000+02:00,"LONGEVAL,bar=19271,entryCtx=1000,z0=-0.601,mr=-0.443,vec=-0.265,basket=88.27,burst=0,te=0.059,innW=0.0237,innWmed=0.0226,innRatio=1.048,knn=NaN,phiTotal=-0.188,triggered=0"
2026-03-20T20:15:00.000+02:00,"LONGEVAL,bar=19273,entryCtx=1000,z0=-1.16,mr=-0.373,vec=-0.708,basket=87.77,burst=0,te=0.061,innW=0.023,innWmed=0.0223,innRatio=1.028,knn=NaN,phiTotal=-0.184,triggered=0"
2026-03-20T20:30:00.000+02:00,"LONGEVAL,bar=19274,entryCtx=1000,z0=-1.397,mr=-0.538,vec=-0.843,basket=87.68,burst=0,te=0.061,innW=0.0242,innWmed=0.0223,innRatio=1.084,knn=NaN,phiTotal=-0.201,triggered=0"
2026-03-20T20:45:00.000+02:00,"LONGEVAL,bar=19275,entryCtx=1000,z0=-1.183,mr=-0.595,vec=-0.706,basket=87.43,burst=0,te=0.06,innW=0.0247,innWmed=0.0223,innRatio=1.104,knn=NaN,phiTotal=-0.177,triggered=0"
2026-03-20T21:00:00.000+02:00,"LONGEVAL,bar=19276,entryCtx=1000,z0=-1.107,mr=-0.652,vec=-0.563,basket=87.39,burst=-0.000012,te=0.059,innW=0.0248,innWmed=0.0223,innRatio=1.11,knn=NaN,phiTotal=-0.141,triggered=0"
2026-03-20T21:15:00.000+02:00,"LONGEVAL,bar=19277,entryCtx=1000,z0=-1.346,mr=-0.785,vec=-0.61,basket=87.13,burst=0.00002,te=0.056,innW=0.0255,innWmed=0.0223,innRatio=1.142,knn=NaN,phiTotal=-0.148,triggered=0"
2026-03-20T21:30:00.000+02:00,"LONGEVAL,bar=19278,entryCtx=1000,z0=-0.968,mr=-0.704,vec=-0.417,basket=87.19,burst=-0.000008,te=0.054,innW=0.0251,innWmed=0.0223,innRatio=1.125,knn=NaN,phiTotal=-0.12,triggered=0"
2026-03-20T21:45:00.000+02:00,"LONGEVAL,bar=19279,entryCtx=1000,z0=-0.631,mr=-0.534,vec=-0.224,basket=87.15,burst=-0.000005,te=0.051,innW=0.0239,innWmed=0.0223,innRatio=1.069,knn=NaN,phiTotal=-0.122,triggered=0"
2026-03-20T22:00:00.000+02:00,"LONGEVAL,bar=19280,entryCtx=1000,z0=-0.541,mr=-0.456,vec=-0.138,basket=86.31,burst=0.000201,te=0.051,innW=0.0225,innWmed=0.0223,innRatio=1.008,knn=NaN,phiTotal=-0.082,triggered=0"
2026-03-20T22:15:00.000+02:00,"LONGEVAL,bar=19281,entryCtx=1000,z0=-0.917,mr=-0.179,vec=-0.375,basket=86.51,burst=0.000651,te=0.05,innW=0.0223,innWmed=0.0223,innRatio=1.001,knn=NaN,phiTotal=-0.371,triggered=0"
2026-03-20T22:30:00.000+02:00,"LONGEVAL,bar=19282,entryCtx=1000,z0=-0.859,mr=0.008,vec=-0.532,basket=86.41,burst=0.000497,te=0.052,innW=0.022,innWmed=0.0222,innRatio=0.994,knn=NaN,phiTotal=-0.368,triggered=0"
2026-03-20T23:00:00.000+02:00,"LONGEVAL,bar=19284,entryCtx=1000,z0=-0.517,mr=-0.058,vec=-0.109,basket=86.39,burst=-0.000473,te=0.05,innW=0.0198,innWmed=0.0214,innRatio=0.925,knn=NaN,phiTotal=-0.085,triggered=0"
2026-03-21T09:30:00.000+02:00,"LONGEVAL,bar=19326,entryCtx=1000,z0=-0.601,mr=-0.804,vec=0.404,basket=85.54,burst=0.009817,te=0.071,innW=0.0104,innWmed=0.0178,innRatio=0.587,knn=NaN,phiTotal=0.129,triggered=0"
2026-03-21T09:45:00.000+02:00,"LONGEVAL,bar=19327,entryCtx=1000,z0=-0.697,mr=-0.99,vec=0.284,basket=85.56,burst=0.005522,te=0.076,innW=0.0112,innWmed=0.0165,innRatio=0.677,knn=NaN,phiTotal=0.068,triggered=0"
2026-03-21T10:00:00.000+02:00,"LONGEVAL,bar=19328,entryCtx=1000,z0=-0.592,mr=-0.957,vec=0.262,basket=84.96,burst=0.002029,te=0.074,innW=0.0117,innWmed=0.0154,innRatio=0.764,knn=NaN,phiTotal=0.011,triggered=0"
2026-03-21T10:15:00.000+02:00,"LONGEVAL,bar=19329,entryCtx=1000,z0=-0.679,mr=-0.922,vec=-0.051,basket=84.62,burst=-0.004098,te=0.076,innW=0.0124,innWmed=0.0148,innRatio=0.839,knn=NaN,phiTotal=-0.033,triggered=0"
2026-03-21T11:30:00.000+02:00,"LONGEVAL,bar=19334,entryCtx=1000,z0=-0.662,mr=-0.269,vec=0.382,basket=84.16,burst=-0.000308,te=0.072,innW=0.0123,innWmed=0.014,innRatio=0.879,knn=NaN,phiTotal=-0.138,triggered=0"
2026-03-21T11:45:00.000+02:00,"LONGEVAL,bar=19335,entryCtx=1000,z0=-0.528,mr=-0.13,vec=0.257,basket=83.9,burst=-0.00209,te=0.076,innW=0.0126,innWmed=0.0137,innRatio=0.92,knn=NaN,phiTotal=-0.192,triggered=0"
2026-03-21T12:00:00.000+02:00,"LONGEVAL,bar=19336,entryCtx=1000,z0=-1.127,mr=-0.283,vec=-0.07,basket=83.74,burst=-0.002434,te=0.084,innW=0.0138,innWmed=0.0136,innRatio=1.011,knn=NaN,phiTotal=-0.25,triggered=0"
2026-03-21T12:15:00.000+02:00,"LONGEVAL,bar=19337,entryCtx=1000,z0=-1.142,mr=-0.359,vec=-0.133,basket=84.61,burst=-0.001935,te=0.084,innW=0.0149,innWmed=0.0136,innRatio=1.093,knn=NaN,phiTotal=-0.266,triggered=0"
2026-03-21T12:30:00.000+02:00,"LONGEVAL,bar=19338,entryCtx=1000,z0=-0.784,mr=-0.221,vec=-0.054,basket=84.12,burst=-0.001882,te=0.086,innW=0.0154,innWmed=0.0136,innRatio=1.129,knn=NaN,phiTotal=-0.255,triggered=0"
2026-03-21T12:45:00.000+02:00,"LONGEVAL,bar=19339,entryCtx=1000,z0=-0.915,mr=-0.214,vec=-0.122,basket=84,burst=-0.002182,te=0.091,innW=0.016,innWmed=0.0136,innRatio=1.174,knn=NaN,phiTotal=-0.256,triggered=0"
2026-03-21T13:00:00.000+02:00,"LONGEVAL,bar=19340,entryCtx=1000,z0=-1.262,mr=-0.362,vec=-0.192,basket=83.87,burst=-0.001698,te=0.089,innW=0.017,innWmed=0.0136,innRatio=1.246,knn=NaN,phiTotal=-0.283,triggered=0"
2026-03-21T13:15:00.000+02:00,"LONGEVAL,bar=19341,entryCtx=1000,z0=-0.809,mr=-0.155,vec=0.073,basket=83.95,burst=-0.001212,te=0.084,innW=0.0172,innWmed=0.0136,innRatio=1.266,knn=NaN,phiTotal=-0.299,triggered=0"
2026-03-21T13:30:00.000+02:00,"LONGEVAL,bar=19342,entryCtx=1000,z0=-1.156,mr=-0.144,vec=0.186,basket=82.99,burst=-0.000574,te=0.083,innW=0.0179,innWmed=0.0136,innRatio=1.313,knn=NaN,phiTotal=-0.353,triggered=0"
2026-03-21T13:45:00.000+02:00,"LONGEVAL,bar=19343,entryCtx=1000,z0=-1.213,mr=-0.101,vec=0.204,basket=82.98,burst=0.000042,te=0.08,innW=0.0185,innWmed=0.0136,innRatio=1.358,knn=NaN,phiTotal=-0.396,triggered=0"
2026-03-21T14:00:00.000+02:00,"LONGEVAL,bar=19344,entryCtx=1000,z0=-1.018,mr=0.087,vec=0.369,basket=82.62,burst=0.000861,te=0.081,innW=0.0188,innWmed=0.0136,innRatio=1.379,knn=NaN,phiTotal=-0.426,triggered=0"
2026-03-21T14:15:00.000+02:00,"LONGEVAL,bar=19345,entryCtx=1000,z0=-0.915,mr=0.297,vec=0.425,basket=82.3,burst=0.001154,te=0.084,innW=0.0189,innWmed=0.0136,innRatio=1.386,knn=NaN,phiTotal=-0.452,triggered=0"
2026-03-21T14:30:00.000+02:00,"LONGEVAL,bar=19346,entryCtx=1000,z0=-1.108,mr=0.349,vec=0.33,basket=82.06,burst=0.001441,te=0.092,innW=0.0191,innWmed=0.0136,innRatio=1.407,knn=NaN,phiTotal=-0.473,triggered=0"
2026-03-21T14:45:00.000+02:00,"LONGEVAL,bar=19347,entryCtx=1000,z0=-1.016,mr=0.431,vec=0.272,basket=81.93,burst=0.000947,te=0.094,innW=0.0192,innWmed=0.0136,innRatio=1.413,knn=NaN,phiTotal=-0.473,triggered=0"
2026-03-21T15:00:00.000+02:00,"LONGEVAL,bar=19348,entryCtx=1000,z0=-0.998,mr=0.475,vec=0.195,basket=82.47,burst=0.000805,te=0.097,innW=0.0193,innWmed=0.0136,innRatio=1.414,knn=NaN,phiTotal=-0.457,triggered=0"
2026-03-21T15:15:00.000+02:00,"LONGEVAL,bar=19349,entryCtx=1000,z0=-1.371,mr=0.272,vec=0.05,basket=82.39,burst=0.000769,te=0.098,innW=0.0197,innWmed=0.0136,innRatio=1.447,knn=NaN,phiTotal=-0.458,triggered=0"
2026-03-21T15:30:00.000+02:00,"LONGEVAL,bar=19350,entryCtx=1000,z0=-1.464,mr=0.105,vec=-0.012,basket=82.42,burst=0.000653,te=0.093,innW=0.0202,innWmed=0.0136,innRatio=1.488,knn=NaN,phiTotal=-0.458,triggered=0"
2026-03-21T15:45:00.000+02:00,"LONGEVAL,bar=19351,entryCtx=1000,z0=-1.102,mr=0.166,vec=0.064,basket=82.35,burst=0.000346,te=0.088,innW=0.0203,innWmed=0.0136,innRatio=1.489,knn=NaN,phiTotal=-0.432,triggered=0"
2026-03-21T16:45:00.000+02:00,"LONGEVAL,bar=19355,entryCtx=1000,z0=-1.261,mr=0.317,vec=-0.832,basket=86.43,burst=0,te=0.088,innW=0.0165,innWmed=0.0136,innRatio=1.211,knn=NaN,phiTotal=-0.233,triggered=1"
2026-03-21T18:15:00.000+02:00,"LONGEVAL,bar=19361,entryCtx=1000,z0=-1.017,mr=-0.536,vec=-0.954,basket=87.12,burst=0,te=0.087,innW=0.0122,innWmed=0.0133,innRatio=0.914,knn=NaN,phiTotal=0.157,triggered=0"
2026-03-21T18:30:00.000+02:00,"LONGEVAL,bar=19362,entryCtx=1000,z0=-0.643,mr=-0.659,vec=-0.87,basket=87.15,burst=0,te=0.089,innW=0.0118,innWmed=0.0129,innRatio=0.917,knn=NaN,phiTotal=0.118,triggered=0"
2026-03-21T18:45:00.000+02:00,"LONGEVAL,bar=19363,entryCtx=1000,z0=-1.047,mr=-0.815,vec=-0.962,basket=87.19,burst=0,te=0.089,innW=0.0118,innWmed=0.0126,innRatio=0.941,knn=NaN,phiTotal=0.062,triggered=0"
2026-03-21T19:00:00.000+02:00,"LONGEVAL,bar=19364,entryCtx=1000,z0=-1.213,mr=-0.944,vec=-1.176,basket=86.99,burst=0,te=0.087,innW=0.0119,innWmed=0.0125,innRatio=0.953,knn=NaN,phiTotal=0.049,triggered=0"
2026-03-21T19:15:00.000+02:00,"LONGEVAL,bar=19365,entryCtx=1000,z0=-0.674,mr=-0.85,vec=-0.887,basket=87.22,burst=0,te=0.086,innW=0.0113,innWmed=0.0125,innRatio=0.904,knn=NaN,phiTotal=0.063,triggered=0"
2026-03-21T19:30:00.000+02:00,"LONGEVAL,bar=19366,entryCtx=1000,z0=-0.662,mr=-0.823,vec=-0.656,basket=87.1,burst=0,te=0.086,innW=0.0106,innWmed=0.0125,innRatio=0.849,knn=NaN,phiTotal=0.052,triggered=0"
2026-03-21T19:45:00.000+02:00,"LONGEVAL,bar=19367,entryCtx=1000,z0=-1.063,mr=-0.934,vec=-0.852,basket=87.15,burst=0,te=0.088,innW=0.0103,innWmed=0.0125,innRatio=0.824,knn=NaN,phiTotal=0.03,triggered=0"
2026-03-21T20:00:00.000+02:00,"LONGEVAL,bar=19368,entryCtx=1000,z0=-0.872,mr=-0.945,vec=-0.771,basket=87.15,burst=0,te=0.091,innW=0.0098,innWmed=0.0125,innRatio=0.78,knn=NaN,phiTotal=0.027,triggered=0"
2026-03-21T20:15:00.000+02:00,"LONGEVAL,bar=19369,entryCtx=1000,z0=-0.692,mr=-0.87,vec=-0.626,basket=87.34,burst=0,te=0.092,innW=0.009,innWmed=0.0125,innRatio=0.722,knn=NaN,phiTotal=0.027,triggered=0"
2026-03-21T21:00:00.000+02:00,"LONGEVAL,bar=19372,entryCtx=1000,z0=-0.552,mr=-0.594,vec=-0.469,basket=86.77,burst=0,te=0.091,innW=0.0073,innWmed=0.0125,innRatio=0.582,knn=NaN,phiTotal=0.025,triggered=0"
2026-03-22T00:00:00.000+02:00,"LONGEVAL,bar=19384,entryCtx=1000,z0=-0.573,mr=-0.085,vec=-0.277,basket=85.35,burst=-0.000573,te=0.083,innW=0.0053,innWmed=0.0124,innRatio=0.43,knn=NaN,phiTotal=-0.022,triggered=0"
2026-03-22T00:15:00.000+02:00,"LONGEVAL,bar=19385,entryCtx=1000,z0=-0.662,mr=-0.316,vec=-0.285,basket=84.02,burst=-0.001048,te=0.083,innW=0.0051,innWmed=0.0121,innRatio=0.417,knn=NaN,phiTotal=-0.05,triggered=0"
2026-03-22T00:30:00.000+02:00,"LONGEVAL,bar=19386,entryCtx=1000,z0=-0.712,mr=-0.404,vec=-0.159,basket=84.23,burst=-0.001185,te=0.08,innW=0.0049,innWmed=0.012,innRatio=0.406,knn=NaN,phiTotal=-0.091,triggered=0"
2026-03-22T00:45:00.000+02:00,"LONGEVAL,bar=19387,entryCtx=1000,z0=-0.887,mr=-0.496,vec=-0.244,basket=84.17,burst=-0.000945,te=0.076,innW=0.0049,innWmed=0.0119,innRatio=0.409,knn=NaN,phiTotal=-0.129,triggered=0"
2026-03-22T01:00:00.000+02:00,"LONGEVAL,bar=19388,entryCtx=1000,z0=-1.727,mr=-0.857,vec=-0.635,basket=84.53,burst=0.000221,te=0.076,innW=0.0056,innWmed=0.0118,innRatio=0.473,knn=NaN,phiTotal=-0.186,triggered=0"
2026-03-22T01:15:00.000+02:00,"LONGEVAL,bar=19389,entryCtx=1000,z0=-1.861,mr=-1.079,vec=-0.758,basket=84.48,burst=0.000452,te=0.074,innW=0.0064,innWmed=0.0116,innRatio=0.551,knn=NaN,phiTotal=-0.227,triggered=0"
2026-03-22T01:30:00.000+02:00,"LONGEVAL,bar=19390,entryCtx=1000,z0=-1.32,mr=-0.942,vec=-0.583,basket=84.54,burst=0.000335,te=0.073,innW=0.0066,innWmed=0.011,innRatio=0.599,knn=NaN,phiTotal=-0.223,triggered=0"
2026-03-22T01:45:00.000+02:00,"LONGEVAL,bar=19391,entryCtx=1000,z0=-1.51,mr=-0.708,vec=-3.483,basket=90.25,burst=0,te=0.074,innW=0.0146,innWmed=0.011,innRatio=1.332,knn=NaN,phiTotal=0.131,triggered=0"
2026-03-22T02:00:00.000+02:00,"LONGEVAL,bar=19392,entryCtx=1000,z0=-1.375,mr=-0.816,vec=-2.914,basket=90.32,burst=0,te=0.075,innW=0.0216,innWmed=0.011,innRatio=1.969,knn=NaN,phiTotal=0.321,triggered=0"
2026-03-22T02:15:00.000+02:00,"LONGEVAL,bar=19393,entryCtx=1000,z0=-0.829,mr=-0.859,vec=-2.022,basket=90.55,burst=0,te=0.074,innW=0.0232,innWmed=0.011,innRatio=2.118,knn=NaN,phiTotal=0.399,triggered=0"
2026-03-22T02:45:00.000+02:00,"LONGEVAL,bar=19395,entryCtx=1000,z0=-0.672,mr=-0.906,vec=-1.634,basket=91.01,burst=0,te=0.074,innW=0.0193,innWmed=0.011,innRatio=1.766,knn=NaN,phiTotal=0.444,triggered=0"
2026-03-22T03:00:00.000+02:00,"LONGEVAL,bar=19396,entryCtx=1000,z0=-0.546,mr=-0.918,vec=-1.469,basket=91.01,burst=0,te=0.071,innW=0.019,innWmed=0.011,innRatio=1.733,knn=NaN,phiTotal=0.429,triggered=0"
2026-03-22T03:15:00.000+02:00,"LONGEVAL,bar=19397,entryCtx=1000,z0=-0.627,mr=-0.941,vec=-1.341,basket=90.96,burst=0,te=0.069,innW=0.0189,innWmed=0.011,innRatio=1.721,knn=NaN,phiTotal=0.389,triggered=0"
2026-03-22T03:30:00.000+02:00,"LONGEVAL,bar=19398,entryCtx=1000,z0=-0.765,mr=-0.952,vec=-1.388,basket=90.96,burst=0,te=0.067,innW=0.0185,innWmed=0.011,innRatio=1.685,knn=NaN,phiTotal=0.342,triggered=0"
2026-03-22T10:15:00.000+02:00,"LONGEVAL,bar=19425,entryCtx=1000,z0=-1.007,mr=-0.41,vec=-0.847,basket=92,burst=0,te=0.059,innW=0.0233,innWmed=0.0226,innRatio=1.028,knn=NaN,phiTotal=-0.074,triggered=0"
2026-03-22T10:30:00.000+02:00,"LONGEVAL,bar=19426,entryCtx=1000,z0=-0.586,mr=-0.354,vec=-0.727,basket=92.03,burst=0,te=0.057,innW=0.0225,innWmed=0.0229,innRatio=0.985,knn=NaN,phiTotal=-0.093,triggered=0"
2026-03-22T10:45:00.000+02:00,"LONGEVAL,bar=19427,entryCtx=1000,z0=-0.522,mr=-0.296,vec=-0.629,basket=92.01,burst=0,te=0.059,innW=0.0215,innWmed=0.0229,innRatio=0.939,knn=NaN,phiTotal=-0.106,triggered=0"
2026-03-22T11:15:00.000+02:00,"LONGEVAL,bar=19429,entryCtx=1000,z0=-0.698,mr=-0.208,vec=-0.682,basket=92.35,burst=0,te=0.057,innW=0.0192,innWmed=0.0229,innRatio=0.838,knn=NaN,phiTotal=-0.135,triggered=0"
2026-03-22T11:30:00.000+02:00,"LONGEVAL,bar=19430,entryCtx=1000,z0=-0.517,mr=-0.144,vec=-0.55,basket=92.33,burst=0,te=0.059,innW=0.018,innWmed=0.0229,innRatio=0.787,knn=NaN,phiTotal=-0.157,triggered=0"
2026-03-22T11:45:00.000+02:00,"LONGEVAL,bar=19431,entryCtx=1000,z0=-0.571,mr=-0.105,vec=-0.552,basket=92.34,burst=-0.000017,te=0.06,innW=0.0166,innWmed=0.0229,innRatio=0.726,knn=NaN,phiTotal=-0.178,triggered=0"
2026-03-22T12:00:00.000+02:00,"LONGEVAL,bar=19432,entryCtx=1000,z0=-1.345,mr=-0.479,vec=-0.581,basket=92.28,burst=-0.000544,te=0.061,innW=0.016,innWmed=0.0229,innRatio=0.7,knn=NaN,phiTotal=-0.139,triggered=0"
2026-03-22T12:15:00.000+02:00,"LONGEVAL,bar=19433,entryCtx=1000,z0=-1.622,mr=-0.943,vec=-0.569,basket=92.35,burst=-0.002416,te=0.066,innW=0.0159,innWmed=0.0229,innRatio=0.697,knn=NaN,phiTotal=-0.079,triggered=0"
